"Time (s)","Frequency (Hz)","Speed (m/s)"
2.519661999E1,9.951060033E2,NaN
2.520662020E1,9.997618068E2,-2.176763255E0
2.521662041E1,NaN,-1.812612884E0
2.522662062E1,9.933332806E2,-7.403022681E-1
2.523662082E1,NaN,-1.016546172E0
2.524662103E1,1.006501438E3,NaN
2.525662124E1,1.007512782E3,-1.130278053E0
2.526662145E1,1.008910220E3,2.358693674E-1
2.527662166E1,1.002063323E3,-4.882449936E-1
2.528662187E1,9.992022171E2,-1.508327924E0
2.529662207E1,1.003581724E3,-1.402517286E0
2.530662228E1,1.003869493E3,-1.791589828E0
2.531662249E1,1.000132132E3,NaN
2.532662270E1,9.980677919E2,-1.605446317E0
2.533662291E1,9.926316613E2,-1.201466259E0
2.534662312E1,9.987378721E2,2.244800217E0
2.535662332E1,1.004049965E3,1.511272796E0
2.536662353E1,1.004378367E3,NaN
2.537662374E1,1.009795605E3,NaN
2.538662395E1,1.003652172E3,-1.672142332E0
2.539662416E1,1.004481827E3,-8.100496942E-2
2.542233431E1,1.003713013E3,NaN
2.543233452E1,1.004271601E3,-2.281897382E0
2.544233473E1,1.006959908E3,NaN
2.545233494E1,1.008820932E3,2.196210329E0
2.546233515E1,1.008751218E3,2.535298851E0
2.547233535E1,1.003463401E3,3.002719819E0
2.548233556E1,9.999988398E2,7.000854338E-1
2.549233577E1,1.002243585E3,-2.714627556E-1
2.550233598E1,NaN,1.213440095E0
2.551233619E1,NaN,1.310556279E0
2.552233640E1,1.008339651E3,4.491878088E-2
2.553233660E1,1.003677909E3,-6.582225779E-1
2.554233681E1,1.006279964E3,-2.523831595E0
2.555233702E1,NaN,-4.296657806E-1
2.556233723E1,NaN,1.371433931E0
2.557233744E1,1.007917481E3,1.482155218E0
2.558233765E1,1.007538590E3,3.298197751E0
2.559233785E1,1.005917200E3,1.237219897E0
2.560233806E1,1.006834182E3,1.517022047E0
2.561233827E1,1.007791266E3,1.257754319E0
2.562233848E1,1.008337400E3,1.446166911E0
2.563233869E1,1.009441624E3,2.350012839E0
2.564233890E1,NaN,2.972893295E0
2.565233910E1,NaN,2.949601663E0
2.566233931E1,NaN,1.173491904E0
2.567233952E1,1.006314219E3,-3.944636041E-4
2.568233973E1,1.002445050E3,7.611112887E-1
2.569233994E1,1.005918773E3,NaN
2.570234015E1,1.005919334E3,NaN
2.571234035E1,1.006373026E3,2.812030156E0
2.572234056E1,1.002517851E3,1.245906867E0
2.573234077E1,1.002744715E3,2.121862514E0
2.574234098E1,NaN,NaN
2.575234119E1,1.003656818E3,NaN
2.576234140E1,1.005450702E3,2.670797665E0
2.577234160E1,1.003562020E3,2.543942800E0
2.578234181E1,1.001600472E3,2.000013411E0
2.579234202E1,9.964594941E2,2.307849670E0
2.580234223E1,9.976080887E2,2.628550691E0
2.581234244E1,9.949090892E2,2.811277321E0
2.582234265E1,9.920146878E2,3.180126522E0
2.583234285E1,NaN,NaN
2.584234306E1,9.922683886E2,NaN
2.585234327E1,9.954598120E2,NaN
2.586234348E1,9.974513341E2,2.133363822E0
2.587234369E1,9.949850245E2,8.292892986E-1
2.588234390E1,NaN,2.000542162E0
2.589234410E1,NaN,2.000730725E0
2.590234431E1,9.934909703E2,2.153107178E0
2.591234452E1,9.975661997E2,8.539191696E-1
2.592234473E1,9.962293684E2,9.306486290E-1
2.593234494E1,NaN,NaN
2.594234515E1,NaN,1.238788001E0
2.595234535E1,NaN,1.843192153E0
2.596234556E1,9.929235691E2,1.206788152E0
2.597234577E1,9.937202098E2,5.432909943E-1
2.598234598E1,NaN,-1.208049106E0
2.599234619E1,NaN,-8.151997129E-1
2.598104879E1,NaN,-1.739766653E0
2.599104900E1,9.931097926E2,-2.736860842E0
2.600104921E1,9.940416520E2,NaN
2.601104942E1,9.957506210E2,-2.649230699E0
2.602104963E1,9.949759739E2,-1.550704405E0
2.603104983E1,1.004683695E3,-8.687605953E-1
2.604105004E1,1.005948572E3,-1.713685759E0
2.605105025E1,9.966399299E2,NaN
2.606105046E1,9.976788736E2,NaN
2.607105067E1,1.002548297E3,-2.227569400E0
2.608105088E1,1.002596261E3,-8.295109595E-1
2.609105108E1,1.000814307E3,-1.286867040E0
2.610105129E1,9.971491577E2,NaN
2.611105150E1,9.988435974E2,NaN
2.612105171E1,NaN,NaN
2.613105192E1,1.004445513E3,-2.423133636E0
2.614105213E1,1.005448607E3,-2.148621552E0
2.615105233E1,1.000669271E3,NaN
2.616105254E1,9.985207424E2,NaN
2.617105275E1,9.978952869E2,NaN
2.618105296E1,1.001365572E3,-2.358923997E0
2.619105317E1,NaN,-2.037981330E0
2.620105338E1,1.000070409E3,-1.450954518E0
2.621105358E1,1.001541109E3,-1.716794078E0
2.622105379E1,1.007289092E3,1.585032535E0
2.623105400E1,1.005467722E3,2.010554715E0
2.624105421E1,1.004514428E3,-1.146275416E0
2.625105442E1,9.975807146E2,-7.910190275E-1
2.626105463E1,9.965852467E2,8.642187648E-1
2.627105483E1,NaN,8.804428402E-1
2.628105504E1,NaN,2.766392448E-1
2.629105525E1,NaN,-9.720575524E-1
2.630105546E1,NaN,-3.936320845E-1
2.631105567E1,NaN,NaN
2.632105588E1,1.009729949E3,1.504784920E0
2.633105608E1,1.006306915E3,1.842487374E0
2.634105629E1,1.007873608E3,2.273998915E-1
2.635105650E1,1.003970657E3,-5.036926769E-1
2.636105671E1,9.957068477E2,-7.171117764E-1
2.637105692E1,NaN,4.636611627E-1
2.638105713E1,NaN,NaN
2.639105733E1,1.000281420E3,2.393726250E-2
2.640105754E1,1.003197597E3,5.231708828E-1
2.641105775E1,1.003471167E3,2.460357552E0
2.642105796E1,1.008251445E3,1.848916019E0
2.643105817E1,1.009055083E3,1.528007321E0
2.644105838E1,1.008117826E3,-8.245518622E-1
2.645105858E1,1.007789776E3,-1.164994286E0
2.646105879E1,1.005293595E3,NaN
2.647105900E1,1.002473883E3,NaN
2.648105921E1,1.000317662E3,NaN
2.649105942E1,1.004976116E3,NaN
2.650105963E1,1.009690541E3,NaN
2.651105983E1,NaN,3.276304487E0
2.652106004E1,NaN,2.130911612E0
2.653106025E1,1.007463144E3,2.656113392E0
2.654885254E1,1.006252565E3,1.344684117E0
2.655885275E1,1.005490828E3,-1.465965398E0
2.656885296E1,1.007269549E3,NaN
2.657885317E1,1.007216308E3,NaN
2.658885338E1,1.007692132E3,9.565583264E-2
2.659885358E1,NaN,1.083717765E0
2.660885379E1,1.006252903E3,1.176114174E0
2.661885400E1,1.005646368E3,2.782531336E0
2.662885421E1,1.004551052E3,3.051100298E0
2.663885442E1,1.007531902E3,2.737835701E0
2.664885463E1,1.008249150E3,2.628051817E0
2.665885483E1,1.006991895E3,1.790344975E0
2.666885504E1,1.002489117E3,8.390445345E-1
2.667885525E1,9.950887328E2,1.079707952E-1
2.668885546E1,9.986069874E2,1.683502047E0
2.669885567E1,1.001475499E3,3.263161969E0
2.670885588E1,1.001038477E3,NaN
2.671885608E1,9.978031257E2,NaN
2.672885629E1,1.000226420E3,2.518671823E0
2.673885650E1,9.997930098E2,2.112662476E0
2.674885671E1,9.967627422E2,1.856686630E0
2.675885692E1,9.936716149E2,2.453808609E0
2.676885713E1,NaN,2.435966002E0
2.677885733E1,9.920252770E2,2.595361090E0
2.678885754E1,9.931809660E2,NaN
2.679885775E1,NaN,2.112775937E0
2.680885796E1,NaN,1.908986444E0
2.681885817E1,9.937489927E2,1.540347558E0
2.682885838E1,NaN,2.541702691E0
2.683885858E1,NaN,2.781763742E0
2.684885879E1,9.929396402E2,2.360738379E0
2.685885900E1,9.927121907E2,8.441984847E-1
2.686885921E1,9.953786196E2,-1.678072309E0
2.687885942E1,9.956425726E2,-4.742849624E-1
2.688885963E1,9.924004848E2,5.009306018E-1
2.689885983E1,9.927804329E2,3.527160335E-1
2.690886004E1,NaN,-7.485818140E-1
2.691886025E1,NaN,7.696547302E-2
2.692886046E1,9.947594273E2,-7.039122527E-2
2.693886067E1,9.936242560E2,-1.104242384E0
2.694886088E1,9.957063814E2,-2.165354130E0
2.695886108E1,9.949392929E2,NaN
2.696886129E1,9.939653126E2,-2.733202346E0
2.697886150E1,9.958600204E2,-2.334389835E0
2.698886171E1,9.973969119E2,NaN
2.699886192E1,9.986712172E2,NaN
2.700886213E1,9.986806091E2,-2.138711593E0
2.701886233E1,9.971482409E2,NaN
2.702886254E1,9.977327623E2,NaN
2.703886275E1,1.000541881E3,-2.417591395E0
2.704886296E1,9.974068709E2,-2.496045873E0
2.705886317E1,9.956438482E2,-1.578564487E0
2.706886338E1,9.958282581E2,-1.488009205E0
2.707886358E1,9.932161162E2,-2.603621415E0
2.708886379E1,9.980269922E2,-2.472503206E0
2.709886400E1,1.001720286E3,NaN
2.711332931E1,1.007071256E3,NaN
2.712332952E1,NaN,-1.791181543E0
2.713332973E1,NaN,-2.181662681E0
2.714332994E1,1.005480794E3,-1.466125295E0
2.715333015E1,NaN,-1.729392363E0
2.716333035E1,1.009779611E3,-2.064250839E0
2.717333056E1,NaN,-1.413444699E0
2.718333077E1,9.974690604E2,-8.873598247E-1
2.719333098E1,NaN,-4.523872824E-1
2.720333119E1,1.004561382E3,-4.491855615E-1
2.721333140E1,1.002281329E3,-9.723710625E-1
2.722333160E1,1.006324125E3,-7.726125206E-1
2.723333181E1,1.005802175E3,1.841396534E-1
2.724333202E1,1.003878993E3,-8.839561033E-1
2.725333223E1,9.963941847E2,-1.487571694E0
2.726333244E1,NaN,-1.424334185E0
2.727333265E1,NaN,-2.322274529E0
2.728333285E1,9.952684531E2,-6.721488134E-1
2.729333306E1,9.980122922E2,5.838928095E-1
2.730333327E1,9.994546008E2,2.387345374E0
2.731333348E1,1.007950927E3,NaN
2.732333369E1,1.004519043E3,NaN
2.733333390E1,1.001861421E3,1.853312255E0
2.734333410E1,1.005213276E3,NaN
2.735333431E1,1.005461933E3,3.292864823E0
2.736333452E1,1.005616442E3,NaN
2.737333473E1,NaN,-8.627029039E-1
2.738333494E1,1.009640280E3,NaN
2.739333515E1,1.004443441E3,1.543828016E0
2.740333535E1,1.009422587E3,7.738862670E-1
2.741333556E1,NaN,2.136689853E0
2.742333577E1,NaN,1.961359311E0
2.743333598E1,1.007982122E3,1.313761386E0
2.744333619E1,1.002084983E3,-1.230413860E0
2.745333640E1,1.001188722E3,NaN
2.746333660E1,1.003926817E3,NaN
2.747333681E1,1.006998905E3,-1.616373897E0
2.748333702E1,NaN,-6.771666477E-1
2.749333723E1,NaN,-1.855369343E-1
2.750333744E1,NaN,3.391516467E0
2.751333765E1,NaN,2.681990954E0
2.752333785E1,1.007482623E3,1.529562609E0
2.753333806E1,1.001712995E3,6.317072521E-1
2.754333827E1,1.002956112E3,1.763321277E0
2.755333848E1,1.002263632E3,1.846969266E0
2.756333869E1,1.005776666E3,1.898925035E0
2.757333890E1,NaN,NaN
2.758333910E1,NaN,3.246398893E0
2.759333931E1,1.004639891E3,1.504086729E0
2.760333952E1,1.000651369E3,3.173774393E0
2.761333973E1,9.959201917E2,NaN
2.762333994E1,NaN,NaN
2.763334015E1,NaN,2.692430070E0
2.764334035E1,9.929997771E2,7.074191562E-1
2.765334056E1,NaN,4.036856518E-1
2.766334077E1,1.003194701E3,1.329895508E0
2.768180535E1,NaN,2.363088652E0
2.769180556E1,9.952998805E2,NaN
2.770180577E1,9.989264667E2,NaN
2.771180598E1,1.000871113E3,NaN
2.772180619E1,9.993698180E2,NaN
2.773180640E1,9.979981520E2,2.525196886E0
2.774180660E1,9.981015052E2,5.814224396E-1
2.775180681E1,9.957989099E2,1.002115638E0
2.776180702E1,NaN,7.678964793E-1
2.777180723E1,NaN,1.952786000E0
2.778180744E1,NaN,NaN
2.779180765E1,9.929202096E2,NaN
2.780180785E1,9.951801036E2,1.570276898E0
2.781180806E1,9.968670951E2,2.213212964E-1
2.782180827E1,9.994445439E2,-1.392817247E0
2.783180848E1,NaN,NaN
2.784180869E1,NaN,NaN
2.785180890E1,9.958168890E2,-2.396854295E0
2.786180910E1,9.977384994E2,NaN
2.787180931E1,9.937881080E2,1.082739195E0
2.788180952E1,NaN,NaN
2.789180973E1,NaN,-1.605587094E0
2.790180994E1,9.969571292E2,-3.653935852E-1
2.791181015E1,9.953166850E2,2.959205950E-1
2.792181035E1,9.989668140E2,-2.143969941E-1
2.793181056E1,1.003049404E3,-6.819935828E-1
2.794181077E1,9.967074451E2,-6.467160185E-1
2.795181098E1,NaN,-1.434396658E0
2.796181119E1,NaN,NaN
2.797181140E1,NaN,NaN
2.798181160E1,9.924114553E2,NaN
2.799181181E1,9.944323391E2,-2.424292203E0
2.800181202E1,1.000316521E3,-1.646701707E0
2.801181223E1,1.006187433E3,-1.068535284E0
2.802181244E1,1.001386315E3,-1.889600471E-1
2.803181265E1,9.982828059E2,NaN
2.804181285E1,1.002208091E3,NaN
2.805181306E1,1.002291350E3,-1.428232200E0
2.806181327E1,1.000580283E3,-7.706530380E-1
2.807181348E1,9.997102342E2,-2.125245087E0
2.808181369E1,9.996471610E2,NaN
2.809181390E1,NaN,NaN
2.810181410E1,9.964246710E2,-1.037733746E0
2.811181431E1,1.000312369E3,-1.599819561E0
2.812181452E1,9.968763895E2,-3.516465468E-1
2.813181473E1,9.973517395E2,1.033645409E0
2.814181494E1,9.973299522E2,-1.123166754E0
2.815181515E1,9.947609989E2,NaN
2.816181535E1,NaN,NaN
2.817181556E1,9.938343043E2,NaN
2.818181577E1,9.985448165E2,-2.599834154E0
2.819181598E1,9.975248920E2,-1.903603323E0
2.820181619E1,1.001546950E3,1.075831443E-1
2.821181640E1,1.002542911E3,2.090790658E0
2.822181660E1,1.003514971E3,4.706944441E-1
2.823181681E1,9.991094627E2,-5.848503057E-1
2.824181702E1,NaN,7.490969990E-1
2.825181723E1,1.001998401E3,7.772780511E-1
2.824797666E1,1.000922658E3,1.971817814E-1
2.825797686E1,NaN,-9.854892234E-2
2.826797707E1,NaN,-1.200076159E-1
2.827797728E1,1.005859646E3,NaN
2.828797749E1,1.008782480E3,-1.219973665E0
2.829797770E1,1.007827461E3,1.061723065E-1
2.830797791E1,1.001389391E3,-1.065355332E0
2.831797811E1,1.002475199E3,-9.027994243E-1
2.832797832E1,1.007791824E3,-9.102466472E-1
2.833797853E1,NaN,-1.790641553E0
2.834797874E1,1.005935362E3,NaN
2.835797895E1,1.005306362E3,-2.109342092E0
2.836797916E1,1.006784253E3,-4.954833946E-1
2.837797936E1,NaN,-8.436247834E-1
2.838797957E1,1.006680321E3,5.251504684E-1
2.839797978E1,1.002411212E3,8.623965859E-1
2.840797999E1,1.001467789E3,1.190904203E0
2.841798020E1,1.000139329E3,-3.030525650E-1
2.842798041E1,1.000665207E3,NaN
2.843798061E1,9.992682520E2,6.781011519E-1
2.844798082E1,1.000112162E3,3.134145091E-1
2.845798103E1,1.004800007E3,NaN
2.846798124E1,1.008853259E3,NaN
2.847798145E1,NaN,1.980673594E0
2.848798166E1,NaN,2.960046497E0
2.849798186E1,1.004508587E3,2.640667112E0
2.850798207E1,1.004605656E3,4.717375278E-1
2.851798228E1,1.002922663E3,8.394896603E-1
2.852798249E1,1.003783540E3,2.628737642E0
2.853798270E1,1.004391817E3,NaN
2.854798291E1,1.004450202E3,2.006116117E0
2.855798311E1,1.005871786E3,1.794640164E0
2.856798332E1,NaN,2.291102434E0
2.857798353E1,NaN,NaN
2.858798374E1,1.007403544E3,2.256236633E0
2.859798395E1,1.003282502E3,8.178402052E-1
2.860798416E1,NaN,4.983169562E-1
2.861798436E1,NaN,4.736525823E-2
2.862798457E1,NaN,2.260199559E-1
2.863798478E1,NaN,-2.489764971E-1
2.864798499E1,NaN,3.813094153E-2
2.865798520E1,NaN,1.624206058E0
2.866798541E1,NaN,2.983692681E0
2.867798561E1,NaN,NaN
2.868798582E1,NaN,NaN
2.869798603E1,NaN,1.526039261E0
2.870798624E1,NaN,1.558744035E0
2.871798645E1,NaN,9.908095024E-1
2.872798666E1,NaN,1.281554809E0
2.873798686E1,NaN,1.486688559E0
2.874798707E1,NaN,1.506365084E0
2.875798728E1,NaN,1.984753193E0
2.876798749E1,NaN,NaN
2.877798770E1,NaN,NaN
2.878798791E1,NaN,2.498705563E0
2.879798811E1,NaN,1.112399232E0
