"Time (s)","Frequency (Hz)","Speed (m/s)"
3.016915582E1,1.005458006E3,-1.719350130E0
3.017915603E1,1.005922978E3,8.133519496E-2
3.018915624E1,1.003761819E3,NaN
3.019915645E1,1.005925788E3,-1.073476695E0
3.020915666E1,1.007350288E3,-3.745589215E-1
3.021915686E1,1.009112156E3,6.646060606E-1
3.022915707E1,NaN,9.339449715E-1
3.023915728E1,1.007892580E3,1.042935350E0
3.024915749E1,1.006195229E3,1.308852532E0
3.025915770E1,1.007297878E3,2.833068086E0
3.026915791E1,1.004296960E3,2.698750108E0
3.027915811E1,1.004307159E3,2.334089365E0
3.028915832E1,1.009723991E3,1.576776286E0
3.029915853E1,1.009323018E3,7.102407759E-1
3.030915874E1,1.005510611E3,5.614626239E-1
3.031915895E1,1.003238157E3,9.209889279E-1
3.032915916E1,1.001964547E3,1.869340822E0
3.033915936E1,1.002929716E3,2.633725165E0
3.034915957E1,1.004071101E3,2.398500464E0
3.035915978E1,1.002263699E3,2.273844388E0
3.036915999E1,1.005537278E3,1.944269501E0
3.037916020E1,1.005440721E3,1.995358043E0
3.038916041E1,1.002307405E3,2.071535473E0
3.036639228E1,9.974423094E2,1.887824510E0
3.037639249E1,1.003943581E3,1.512431355E0
3.038639270E1,1.003443258E3,1.845648445E0
3.039639291E1,1.000858302E3,2.001955110E0
3.040639311E1,9.979699361E2,1.274224991E0
3.041639332E1,9.962377339E2,2.002899194E0
3.042639353E1,9.969272371E2,2.480862791E0
3.043639374E1,9.948704545E2,3.070157134E0
3.044639395E1,9.936637631E2,NaN
3.045639416E1,9.930839248E2,2.662463493E0
3.046639436E1,NaN,2.093408628E0
3.047639457E1,9.924913265E2,2.463301752E0
3.048639478E1,9.934940724E2,1.454715470E0
3.049639499E1,9.963315851E2,1.458153698E0
3.050639520E1,9.993252258E2,3.274317409E0
3.051639541E1,1.002152071E3,3.140546674E0
3.052639561E1,1.000308420E3,1.863339653E0
3.053639582E1,9.978582029E2,1.097419685E0
3.054639603E1,9.929984102E2,6.666364172E-1
3.055639624E1,NaN,9.931936604E-1
3.056639645E1,NaN,1.378561924E0
3.057639666E1,9.920318799E2,7.679192513E-1
3.058639686E1,9.966137033E2,1.872307164E0
3.059639707E1,9.983800268E2,1.839835059E0
3.060639728E1,9.967117827E2,7.827117090E-1
3.061639749E1,9.951406060E2,-8.718447044E-1
3.062639770E1,9.954234699E2,1.335550839E0
3.063639791E1,9.952346970E2,1.166690374E0
3.064639811E1,9.942890608E2,2.915724215E-1
3.065639832E1,9.927647088E2,-6.916257766E-1
3.066639853E1,9.938671297E2,-1.284001232E0
3.067639874E1,NaN,-1.047959503E0
3.068639895E1,NaN,-1.753037764E0
3.069639916E1,NaN,-2.168057871E0
3.070639936E1,NaN,-2.367841746E0
3.071639957E1,9.920111673E2,NaN
3.072639978E1,9.946849341E2,-2.572263260E0
3.073639999E1,9.965903027E2,-2.226500833E0
3.074640020E1,9.966147836E2,-1.251853393E0
3.075640041E1,9.964686485E2,-2.295781263E-1
3.076640061E1,9.978836693E2,7.301327489E-1
3.077640082E1,1.001248681E3,1.048303047E-1
3.078640103E1,1.002258767E3,-7.297740252E-1
3.079640124E1,9.973965770E2,-2.397325619E0
3.080640145E1,9.975264951E2,NaN
3.081640166E1,9.927111614E2,NaN
3.082640186E1,NaN,-2.730921156E0
3.083640207E1,NaN,-1.155252891E0
3.084640228E1,9.938262937E2,-5.516846148E-1
3.085640249E1,9.993399191E2,-1.121682213E0
3.086640270E1,9.992852163E2,-1.660261831E0
3.087640291E1,9.979200111E2,-1.563174158E0
3.088640311E1,9.988030104E2,-1.627960760E0
3.089640332E1,9.993340806E2,-1.952872050E0
3.093707009E1,1.000302251E3,-2.477927542E0
3.094707030E1,NaN,-2.098042938E0
3.095707051E1,NaN,NaN
3.096707072E1,9.981241242E2,NaN
3.097707093E1,9.994751052E2,NaN
3.098707113E1,9.993738651E2,NaN
3.099707134E1,9.996203952E2,-2.738077166E0
3.100707155E1,1.000328595E3,-1.816778701E0
3.101707176E1,1.001167627E3,-1.163263447E0
3.102707197E1,NaN,-1.154883104E0
3.103707218E1,1.004435267E3,-1.204914503E0
3.104707238E1,1.009487436E3,-7.210784749E-1
3.105707259E1,1.003316195E3,4.240220560E-1
3.106707280E1,9.984030035E2,7.662501462E-1
3.107707301E1,9.970468116E2,-8.874742925E-1
3.108707322E1,9.931081210E2,-8.430770081E-1
3.109707343E1,9.961773047E2,-2.496400971E0
3.110707363E1,9.948297810E2,NaN
3.111707384E1,9.950830242E2,NaN
3.112707405E1,9.983605784E2,-2.112099637E0
3.113707426E1,1.003107668E3,-2.245757549E-1
3.114707447E1,1.004290329E3,-2.432003029E-1
3.115707468E1,1.006372266E3,-7.086702684E-1
3.116707488E1,1.007086840E3,-4.074641848E-1
3.117707509E1,1.004640083E3,-2.265634749E-1
3.118707530E1,1.006488515E3,1.027342148E-1
3.119707551E1,1.006044784E3,NaN
3.120707572E1,1.000824984E3,NaN
3.121707593E1,9.982297091E2,-6.389964375E-1
3.122707613E1,1.004890033E3,-1.785579704E-1
3.123707634E1,1.002734447E3,-2.130192618E-1
3.124707655E1,1.004205337E3,-1.291146347E-1
3.125707676E1,NaN,1.116855036E-1
3.126707697E1,NaN,3.965300649E-1
3.127707718E1,9.943723166E2,NaN
3.128707738E1,9.925830667E2,1.501331953E0
3.129707759E1,NaN,3.195412007E0
3.130707780E1,9.926076272E2,1.123779494E0
3.131707801E1,9.958517463E2,-5.438473251E-1
3.132707822E1,9.983783961E2,-1.007058092E0
3.133707843E1,9.947824361E2,-2.359500243E0
3.134707863E1,9.983014024E2,-1.304703874E0
3.135707884E1,1.001835246E3,-1.767010296E0
3.136707905E1,1.005329592E3,-1.680032450E0
3.137707926E1,1.008266745E3,-5.583186502E-1
3.138707947E1,1.008344980E3,1.053333576E0
3.139707968E1,1.003864889E3,1.452480243E0
3.140707988E1,1.004370582E3,2.152852025E0
3.141708009E1,1.003961613E3,2.392569726E0
3.142708030E1,1.002038269E3,1.570341735E0
3.143708051E1,1.001106095E3,2.191873200E0
3.144708072E1,1.002251578E3,2.042877742E0
3.145708093E1,1.007125297E3,2.802634030E-1
3.146708113E1,NaN,-6.029663456E-1
3.147708134E1,NaN,1.654520478E0
3.148708155E1,1.007483592E3,9.271765659E-1
3.150274275E1,1.005264658E3,1.423826845E0
3.151274296E1,1.003811308E3,NaN
3.152274317E1,1.003552198E3,NaN
3.153274337E1,1.004490834E3,-1.924241371E0
3.154274358E1,1.005914022E3,-2.540600804E0
3.155274379E1,1.006333161E3,NaN
3.156274400E1,1.008827019E3,-2.532125151E0
3.157274421E1,1.009914194E3,-1.416281355E0
3.158274442E1,1.006693981E3,-5.522408561E-1
3.159274462E1,1.003593923E3,-1.783276097E0
3.160274483E1,1.004219809E3,-5.785058235E-1
3.161274504E1,1.005692373E3,6.228405883E-1
3.162274525E1,1.005764682E3,1.802454891E0
3.163274546E1,1.009677970E3,2.787648471E0
3.164274567E1,NaN,2.813812006E0
3.165274587E1,NaN,1.309002997E0
3.166274608E1,1.008292865E3,1.479531325E0
3.167274629E1,1.007107564E3,1.341633443E0
3.168274650E1,1.004447986E3,6.916019318E-1
3.169274671E1,1.000697302E3,3.756568930E-1
3.170274692E1,9.998975957E2,7.638167302E-1
3.171274712E1,1.002553101E3,2.405461331E0
3.172274733E1,1.004898577E3,NaN
3.173274754E1,1.006128597E3,NaN
3.174274775E1,1.003404672E3,2.525521146E0
3.175274796E1,1.000032034E3,1.780609336E0
3.176274817E1,1.001783999E3,1.290924658E0
3.177274837E1,1.004432087E3,1.203472397E0
3.178274858E1,1.001116089E3,1.520057155E0
3.179274879E1,9.995732244E2,1.998945606E0
3.180274900E1,1.000547088E3,2.139723365E0
3.181274921E1,1.002978487E3,2.974926567E0
3.182274942E1,9.985420352E2,3.337735055E0
3.183274962E1,9.955585882E2,2.260819493E0
3.184274983E1,9.939451005E2,1.217558148E0
3.185275004E1,9.931127647E2,1.428706072E0
3.186275025E1,9.932717986E2,1.924452088E0
3.187275046E1,9.939871175E2,1.948758060E0
3.188275067E1,9.949668428E2,3.258969589E0
3.189275087E1,9.981584562E2,NaN
3.190275108E1,1.001143305E3,NaN
3.191275129E1,1.000007756E3,2.796383972E0
3.192275150E1,1.000166929E3,2.399517146E0
3.193275171E1,9.934317947E2,1.505618124E0
3.194275192E1,9.941334382E2,2.369175584E-1
3.195275212E1,9.942841875E2,-3.482101191E-2
3.196275233E1,NaN,8.658436034E-1
3.197275254E1,9.933204245E2,1.657397251E0
3.198275275E1,9.943253783E2,2.071030469E0
3.199275296E1,9.955425697E2,1.153660741E0
3.200275317E1,9.975605504E2,1.089106521E-2
3.201275337E1,9.983050271E2,6.054795186E-1
3.202275358E1,9.952507195E2,1.500260135E0
3.203275379E1,9.921789561E2,3.790472984E-1
3.204275400E1,NaN,-1.451656481E-1
3.205275421E1,NaN,1.859081171E-1
3.206789228E1,9.989874613E2,1.009678260E0
3.207789249E1,9.937500743E2,-4.964317981E-1
3.208789270E1,9.934135548E2,-1.516816815E0
3.209789291E1,1.000907665E3,-2.071206787E0
3.210789311E1,9.988858536E2,-2.357899400E0
3.211789332E1,NaN,-2.303084105E0
3.212789353E1,NaN,-2.056747042E0
3.213789374E1,NaN,-1.719930134E0
3.214789395E1,9.929698714E2,-6.272800391E-1
3.215789416E1,9.927235411E2,3.882799069E-1
3.216789436E1,9.971429211E2,2.637023484E-3
3.217789457E1,9.987483200E2,5.674630388E-2
3.218789478E1,1.001130391E3,-2.247954823E0
3.219789499E1,9.951816621E2,-2.006401676E0
3.220789520E1,9.952040968E2,-1.954548087E0
3.221789541E1,1.003979257E3,NaN
3.222789561E1,1.002173734E3,-2.286327359E0
3.223789582E1,9.991302237E2,-1.940382319E0
3.224789603E1,9.976492306E2,-1.522311911E0
3.225789624E1,1.000057951E3,-8.314411334E-1
3.226789645E1,9.986863512E2,-5.772692560E-1
3.227789666E1,9.976717488E2,-1.622460903E0
3.228789686E1,9.952714511E2,-2.680116228E0
3.229789707E1,NaN,NaN
3.230789728E1,9.932798924E2,NaN
3.231789749E1,9.938916171E2,-3.446121052E-1
3.232789770E1,9.956732439E2,-2.138339202E0
3.233789791E1,9.966074614E2,-2.254238800E0
3.234789811E1,9.999779395E2,3.083261708E-1
3.235789832E1,1.002291780E3,-3.792322823E-1
3.236789853E1,9.997147102E2,NaN
3.237789874E1,1.002791074E3,NaN
3.238789895E1,NaN,NaN
3.239789916E1,NaN,-2.407166416E0
3.240789936E1,9.973609416E2,-2.492129906E0
3.241789957E1,9.970022967E2,-9.741901681E-1
3.242789978E1,9.990021149E2,-4.261045627E-1
3.243789999E1,1.000122824E3,3.838988418E-1
3.244790020E1,9.991553774E2,-1.646166682E0
3.245790041E1,9.977672890E2,-1.638465020E0
3.246790061E1,9.983055042E2,1.347584996E0
3.247790082E1,NaN,7.374666006E-1
3.248790103E1,9.979114475E2,-2.959813662E-1
3.249790124E1,9.963624814E2,-8.011449059E-1
3.250790145E1,9.970217810E2,1.970213870E-2
3.251790166E1,1.000329247E3,-4.472281063E-1
3.252790186E1,1.004288899E3,-7.934527613E-1
3.253790207E1,1.005456366E3,-1.615344861E0
3.254790228E1,NaN,NaN
3.255790249E1,NaN,-2.300294814E0
3.256790270E1,1.005334684E3,-2.089614362E0
3.257790291E1,1.002381459E3,-1.477489809E0
3.258790311E1,1.003414589E3,-1.157389601E0
3.259790332E1,1.003634307E3,-7.500726529E-3
3.260790353E1,1.001721371E3,7.774234649E-1
3.261790374E1,1.002409771E3,-9.702620191E-2
3.262790395E1,NaN,9.463238398E-1
3.263790416E1,NaN,NaN
3.264050822E1,NaN,NaN
3.265050843E1,NaN,-8.996540847E-1
3.266050863E1,NaN,-1.022283641E0
3.267050884E1,9.930935512E2,-3.396198370E-1
3.268050905E1,9.952111095E2,4.175486416E-2
3.269050926E1,9.958656656E2,-2.874144422E-1
3.270050947E1,1.000034119E3,-7.608204312E-1
3.271050968E1,1.002500745E3,-5.771064636E-1
3.272050988E1,1.006025840E3,NaN
3.273051009E1,1.008550805E3,-7.115940465E-1
3.274051030E1,1.002340790E3,-1.241271487E0
3.275051051E1,1.002009627E3,-1.015619201E0
3.276051072E1,1.002604286E3,1.119071971E-1
3.277051093E1,1.002042349E3,1.451998036E0
3.278051113E1,1.002059006E3,1.845097037E0
3.279051134E1,1.004184198E3,NaN
3.280051155E1,1.008547505E3,NaN
3.281051176E1,1.008302036E3,1.804167759E0
3.282051197E1,1.004161125E3,8.077722882E-1
3.283051218E1,1.002757252E3,1.157009566E0
3.284051238E1,1.003317734E3,1.231189895E0
3.285051259E1,1.002368992E3,5.842603707E-1
3.286051280E1,1.001156702E3,8.173525378E-1
3.287051301E1,1.003945464E3,NaN
3.288051322E1,1.006825651E3,NaN
3.289051343E1,1.007753176E3,NaN
3.290051363E1,1.008613751E3,NaN
3.291051384E1,1.009576790E3,NaN
3.292051405E1,1.008534760E3,-2.364523043E0
3.293051426E1,1.006265814E3,-1.636057680E0
3.294051447E1,1.004587848E3,-1.411509355E0
3.295051468E1,1.009256542E3,1.160012312E-2
3.296051488E1,NaN,8.481324853E-1
3.297051509E1,NaN,2.036513868E0
3.298051530E1,1.005001713E3,3.489661361E0
3.299051551E1,1.003314626E3,2.882625082E0
3.300051572E1,1.000818572E3,7.940099594E-1
3.301051593E1,1.001398055E3,6.819028305E-1
3.302051613E1,1.000226709E3,8.831571749E-1
3.303051634E1,1.000206716E3,6.929834663E-1
3.304051655E1,1.001762195E3,6.986234151E-1
3.305051676E1,1.002625838E3,1.416699448E0
3.306051697E1,1.001686445E3,2.881521886E0
3.307051718E1,1.001238961E3,3.488677233E0
3.308051738E1,1.004917543E3,3.428766808E0
3.309051759E1,1.002525550E3,2.799451174E0
3.310051780E1,1.000713266E3,1.408919758E0
3.311051801E1,9.990671586E2,9.348878243E-1
3.312051822E1,9.985931234E2,1.124299394E0
3.313051843E1,1.002058205E3,8.035537935E-1
3.314051863E1,1.003256929E3,3.928244533E-1
3.315051884E1,1.003249413E3,1.336185802E0
3.316051905E1,9.981736224E2,2.304988408E0
3.317051926E1,9.944850992E2,2.615799123E0
3.318051947E1,9.943795980E2,2.903664019E0
3.319051968E1,9.925183112E2,3.225221471E0
3.320128020E1,NaN,2.877261819E0
3.321128040E1,9.962435906E2,2.117111204E0
3.322128061E1,9.978860869E2,1.552744720E0
3.323128082E1,9.971099280E2,3.118359174E0
3.324128103E1,9.976844550E2,NaN
3.325128124E1,9.996873105E2,NaN
3.326128145E1,9.974948949E2,1.692118963E0
3.327128165E1,9.974983870E2,1.123249733E0
3.328128186E1,NaN,2.780869135E-1
3.329128207E1,NaN,4.746750225E-1
3.330128228E1,9.929031786E2,7.706351883E-2
3.331128249E1,9.943181016E2,7.026904284E-2
3.332128270E1,9.961254574E2,5.980922480E-1
3.333128290E1,9.999390977E2,8.904467929E-1
3.334128311E1,9.993032983E2,5.724258767E-1
3.335128332E1,9.972139428E2,4.207256462E-1
3.336128353E1,NaN,1.663782854E0
3.337128374E1,NaN,8.565239538E-1
3.338128395E1,NaN,2.423376207E-1
3.339128415E1,NaN,-3.174622148E-1
3.340128436E1,9.973803599E2,-4.790119502E-1
3.341128457E1,1.000306017E3,6.983523375E-1
3.342128478E1,NaN,1.103761047E0
3.343128499E1,NaN,1.101221955E0
3.344128520E1,9.927867844E2,-6.221045913E-1
3.345128540E1,9.950523552E2,-1.885464434E0
3.346128561E1,9.947997851E2,-1.921737613E0
3.347128582E1,9.945470297E2,-2.562949374E0
3.348128603E1,9.998561664E2,NaN
3.349128624E1,1.000023428E3,-1.281994893E0
3.350128645E1,9.985624190E2,-7.202530218E-1
3.351128665E1,9.966278727E2,-9.854725671E-1
3.352128686E1,9.986574930E2,-7.891125331E-1
3.353128707E1,1.001133957E3,-1.063476802E-1
3.354128728E1,1.000273227E3,-8.538747690E-1
3.355128749E1,9.984389684E2,-8.526814868E-1
3.356128770E1,9.955550294E2,NaN
3.357128790E1,NaN,NaN
3.358128811E1,9.935869626E2,-2.430165725E0
3.359128832E1,NaN,-1.942884722E0
3.360128853E1,9.935851813E2,-1.322468430E0
3.361128874E1,9.980800230E2,-2.070804324E-2
3.362128895E1,9.992763181E2,-2.370437189E-1
3.363128915E1,1.001347962E3,-9.499059312E-1
3.364128936E1,1.002709861E3,NaN
3.365128957E1,1.006095485E3,NaN
3.366128978E1,NaN,NaN
3.367128999E1,NaN,NaN
3.368129020E1,1.006344771E3,-8.930170146E-1
3.369129040E1,1.003098562E3,1.040140970E-1
3.370129061E1,NaN,NaN
3.371129082E1,1.003283870E3,NaN
3.372129103E1,1.001904377E3,-2.470312202E0
3.373129124E1,NaN,-1.690563527E0
3.374129145E1,NaN,-1.777315494E0
3.375129165E1,NaN,-1.864175182E0
3.377211254E1,NaN,-4.891045711E-2
3.378211275E1,NaN,7.965314541E-3
3.379211296E1,NaN,-4.894812187E-1
3.380211317E1,NaN,-1.150402574E0
3.381211337E1,NaN,-4.570659870E-1
3.382211358E1,1.002453998E3,3.851085511E-1
3.383211379E1,1.007621264E3,9.287180467E-2
3.384211400E1,1.008967952E3,-5.315805720E-1
3.385211421E1,1.003574588E3,-1.518037642E0
3.386211442E1,1.005166245E3,NaN
3.387211462E1,1.007094772E3,-2.194506154E0
3.388211483E1,1.004993136E3,NaN
3.389211504E1,1.002050579E3,-2.195119653E0
3.390211525E1,9.986181273E2,-6.540479533E-1
3.391211546E1,1.004402913E3,-2.462300378E-1
3.392211567E1,1.002446653E3,4.576901331E-1
3.393211587E1,NaN,9.188627935E-1
3.394211608E1,1.001548062E3,2.059908810E0
3.395211629E1,NaN,NaN
3.396211650E1,9.994429138E2,NaN
3.397211671E1,9.936554320E2,2.143621260E0
3.398211692E1,9.965557130E2,1.050256846E0
3.399211712E1,1.000120499E3,NaN
3.400211733E1,9.997426468E2,1.112861273E0
3.401211754E1,9.991292564E2,6.462575370E-1
3.402211775E1,NaN,NaN
3.403211796E1,1.008077657E3,NaN
3.404211817E1,1.009946341E3,NaN
3.405211837E1,1.008692871E3,NaN
3.406211858E1,NaN,NaN
3.407211879E1,NaN,NaN
3.408211900E1,NaN,NaN
3.409211921E1,NaN,NaN
3.410211942E1,NaN,8.323168669E-1
3.411211962E1,NaN,2.571630577E0
3.412211983E1,NaN,3.022002464E0
3.413212004E1,NaN,1.211030962E0
3.414212025E1,NaN,1.747495281E0
3.415212046E1,NaN,2.395228980E0
3.416212067E1,NaN,1.689231610E0
3.417212087E1,NaN,6.957700545E-1
3.418212108E1,NaN,-4.704868772E-1
3.419212129E1,NaN,1.490428135E0
3.420212150E1,NaN,8.298317400E-1
3.421212171E1,NaN,NaN
3.422212192E1,NaN,5.255275728E-1
3.423212212E1,NaN,NaN
3.424212233E1,NaN,-1.895148961E-1
3.425212254E1,NaN,-2.170926714E0
3.426212275E1,NaN,-1.175104984E0
3.427212296E1,NaN,4.096464288E-2
3.428212317E1,NaN,-8.752261763E-2
3.429212337E1,NaN,-2.963108403E-1
3.430212358E1,NaN,NaN
3.431212379E1,NaN,2.724396495E0
3.432212400E1,NaN,3.366965557E0
3.433212421E1,NaN,3.348451115E0
3.434212442E1,NaN,2.930105105E0
